index,movie_id,title,user_id,rating
1114,7,Twelve Monkeys (1995),473,2
1115,7,Twelve Monkeys (1995),92,4
1116,7,Twelve Monkeys (1995),540,4
1117,7,Twelve Monkeys (1995),348,4
1118,7,Twelve Monkeys (1995),394,5
1119,7,Twelve Monkeys (1995),560,3
1120,7,Twelve Monkeys (1995),23,4
1121,7,Twelve Monkeys (1995),321,4
1122,7,Twelve Monkeys (1995),342,4
1123,7,Twelve Monkeys (1995),561,5
1124,7,Twelve Monkeys (1995),467,5
1125,7,Twelve Monkeys (1995),567,4
1126,7,Twelve Monkeys (1995),474,5
1127,7,Twelve Monkeys (1995),518,3
1128,7,Twelve Monkeys (1995),537,4
1129,7,Twelve Monkeys (1995),189,3
1130,7,Twelve Monkeys (1995),460,3
1131,7,Twelve Monkeys (1995),380,3
1132,7,Twelve Monkeys (1995),580,3
1133,7,Twelve Monkeys (1995),505,3
1134,7,Twelve Monkeys (1995),13,2
1135,7,Twelve Monkeys (1995),329,3
1136,7,Twelve Monkeys (1995),199,4
1137,7,Twelve Monkeys (1995),74,4
1138,7,Twelve Monkeys (1995),496,4
1139,7,Twelve Monkeys (1995),566,4
1140,7,Twelve Monkeys (1995),617,3
1141,7,Twelve Monkeys (1995),486,5
1142,7,Twelve Monkeys (1995),416,4
1143,7,Twelve Monkeys (1995),53,3
1144,7,Twelve Monkeys (1995),555,4
1145,7,Twelve Monkeys (1995),463,4
1146,7,Twelve Monkeys (1995),552,3
1147,7,Twelve Monkeys (1995),548,5
1148,7,Twelve Monkeys (1995),21,5
1149,7,Twelve Monkeys (1995),493,3
1150,7,Twelve Monkeys (1995),606,4
1151,7,Twelve Monkeys (1995),277,2
1152,7,Twelve Monkeys (1995),101,3
1153,7,Twelve Monkeys (1995),69,5
1154,7,Twelve Monkeys (1995),650,4
1155,7,Twelve Monkeys (1995),159,5
1156,7,Twelve Monkeys (1995),472,5
1157,7,Twelve Monkeys (1995),582,5
1158,7,Twelve Monkeys (1995),490,3
1159,7,Twelve Monkeys (1995),491,3
1160,7,Twelve Monkeys (1995),459,5
1161,7,Twelve Monkeys (1995),663,4
1162,7,Twelve Monkeys (1995),501,4
1163,7,Twelve Monkeys (1995),664,3
1164,7,Twelve Monkeys (1995),660,3
1165,7,Twelve Monkeys (1995),82,3
1166,7,Twelve Monkeys (1995),629,2
1167,7,Twelve Monkeys (1995),546,5
1168,7,Twelve Monkeys (1995),439,4
1169,7,Twelve Monkeys (1995),653,2
1170,7,Twelve Monkeys (1995),665,4
1171,7,Twelve Monkeys (1995),634,4
1172,7,Twelve Monkeys (1995),610,2
1173,7,Twelve Monkeys (1995),434,1
1174,7,Twelve Monkeys (1995),527,5
1175,7,Twelve Monkeys (1995),178,4
1176,7,Twelve Monkeys (1995),445,1
1177,7,Twelve Monkeys (1995),583,5
1178,7,Twelve Monkeys (1995),60,5
1179,7,Twelve Monkeys (1995),44,5
1180,7,Twelve Monkeys (1995),264,5
1181,7,Twelve Monkeys (1995),432,2
1182,7,Twelve Monkeys (1995),442,4
1183,7,Twelve Monkeys (1995),367,5
1184,7,Twelve Monkeys (1995),142,4
1185,7,Twelve Monkeys (1995),343,5
1186,7,Twelve Monkeys (1995),521,3
1187,7,Twelve Monkeys (1995),327,3
1188,7,Twelve Monkeys (1995),455,4
1189,7,Twelve Monkeys (1995),117,3
1190,7,Twelve Monkeys (1995),745,4
1191,7,Twelve Monkeys (1995),478,1
1192,7,Twelve Monkeys (1995),703,4
1193,7,Twelve Monkeys (1995),678,4
1194,7,Twelve Monkeys (1995),757,4
1195,7,Twelve Monkeys (1995),339,4
1196,7,Twelve Monkeys (1995),514,5
1197,7,Twelve Monkeys (1995),758,5
1198,7,Twelve Monkeys (1995),435,4
1199,7,Twelve Monkeys (1995),6,2
1200,7,Twelve Monkeys (1995),429,2
1201,7,Twelve Monkeys (1995),722,4
1202,7,Twelve Monkeys (1995),176,5
1203,7,Twelve Monkeys (1995),249,5
1204,7,Twelve Monkeys (1995),719,2
1205,7,Twelve Monkeys (1995),470,3
1206,7,Twelve Monkeys (1995),778,4
1207,7,Twelve Monkeys (1995),17,4
1208,7,Twelve Monkeys (1995),299,3
1209,7,Twelve Monkeys (1995),393,4
1210,7,Twelve Monkeys (1995),184,3
1211,7,Twelve Monkeys (1995),733,3
1212,7,Twelve Monkeys (1995),457,4
1213,7,Twelve Monkeys (1995),689,5
1214,7,Twelve Monkeys (1995),124,4
1215,7,Twelve Monkeys (1995),484,4
1216,7,Twelve Monkeys (1995),624,4
1217,7,Twelve Monkeys (1995),659,3
1218,7,Twelve Monkeys (1995),452,5
1219,7,Twelve Monkeys (1995),682,4
1220,7,Twelve Monkeys (1995),524,2
1221,7,Twelve Monkeys (1995),441,4
1222,7,Twelve Monkeys (1995),714,4
1223,7,Twelve Monkeys (1995),177,4
1224,7,Twelve Monkeys (1995),823,5
1225,7,Twelve Monkeys (1995),468,3
1226,7,Twelve Monkeys (1995),192,4
1227,7,Twelve Monkeys (1995),693,4
1228,7,Twelve Monkeys (1995),499,4
1229,7,Twelve Monkeys (1995),825,5
1230,7,Twelve Monkeys (1995),465,5
1231,7,Twelve Monkeys (1995),706,3
1232,7,Twelve Monkeys (1995),45,3
1233,7,Twelve Monkeys (1995),276,5
1234,7,Twelve Monkeys (1995),630,4
1235,7,Twelve Monkeys (1995),251,3
1236,7,Twelve Monkeys (1995),792,4
1237,7,Twelve Monkeys (1995),786,5
1238,7,Twelve Monkeys (1995),387,5
1239,7,Twelve Monkeys (1995),162,3
1240,7,Twelve Monkeys (1995),865,5
1241,7,Twelve Monkeys (1995),247,4
1242,7,Twelve Monkeys (1995),834,4
1243,7,Twelve Monkeys (1995),883,5
1244,7,Twelve Monkeys (1995),770,5
1245,7,Twelve Monkeys (1995),296,5
1246,7,Twelve Monkeys (1995),577,2
1247,7,Twelve Monkeys (1995),551,5
1248,7,Twelve Monkeys (1995),805,5
1249,7,Twelve Monkeys (1995),658,4
1250,7,Twelve Monkeys (1995),886,5
1251,7,Twelve Monkeys (1995),108,5
1252,7,Twelve Monkeys (1995),255,2
1253,7,Twelve Monkeys (1995),802,5
1254,7,Twelve Monkeys (1995),32,4
1255,7,Twelve Monkeys (1995),864,5
1256,7,Twelve Monkeys (1995),815,4
1257,7,Twelve Monkeys (1995),735,3
1258,7,Twelve Monkeys (1995),532,5
1259,7,Twelve Monkeys (1995),854,4
1260,7,Twelve Monkeys (1995),889,3
1261,7,Twelve Monkeys (1995),852,3
1262,7,Twelve Monkeys (1995),637,1
1263,7,Twelve Monkeys (1995),932,4
1264,7,Twelve Monkeys (1995),831,5
1265,7,Twelve Monkeys (1995),844,3
1266,7,Twelve Monkeys (1995),379,5
1267,7,Twelve Monkeys (1995),497,3
1268,7,Twelve Monkeys (1995),144,2
1269,7,Twelve Monkeys (1995),604,4
1270,7,Twelve Monkeys (1995),833,3
1271,7,Twelve Monkeys (1995),621,4
1272,7,Twelve Monkeys (1995),368,4
1273,7,Twelve Monkeys (1995),715,3
1274,7,Twelve Monkeys (1995),905,4
1275,7,Twelve Monkeys (1995),627,5
1276,7,Twelve Monkeys (1995),730,4
1277,7,Twelve Monkeys (1995),788,4
1278,7,Twelve Monkeys (1995),742,3
1279,7,Twelve Monkeys (1995),847,3
1280,7,Twelve Monkeys (1995),190,4
1281,7,Twelve Monkeys (1995),119,5
1282,7,Twelve Monkeys (1995),579,3
1283,7,Twelve Monkeys (1995),919,3
1284,7,Twelve Monkeys (1995),838,5
1285,7,Twelve Monkeys (1995),1,4
1286,7,Twelve Monkeys (1995),911,4
1287,7,Twelve Monkeys (1995),927,3
1288,7,Twelve Monkeys (1995),534,4
1289,7,Twelve Monkeys (1995),37,4
1290,7,Twelve Monkeys (1995),774,2
1291,7,Twelve Monkeys (1995),790,4
1292,7,Twelve Monkeys (1995),697,5
1293,7,Twelve Monkeys (1995),618,4
1294,7,Twelve Monkeys (1995),569,4
1295,7,Twelve Monkeys (1995),648,3
1296,7,Twelve Monkeys (1995),666,4
1297,7,Twelve Monkeys (1995),840,4
1298,7,Twelve Monkeys (1995),906,3
1299,7,Twelve Monkeys (1995),709,3
1300,7,Twelve Monkeys (1995),677,4
1301,7,Twelve Monkeys (1995),213,4
1302,7,Twelve Monkeys (1995),941,4
1303,7,Twelve Monkeys (1995),741,3
1304,7,Twelve Monkeys (1995),727,2
1305,7,Twelve Monkeys (1995),804,4
1306,7,Twelve Monkeys (1995),655,3
1307,7,Twelve Monkeys (1995),500,5
1308,7,Twelve Monkeys (1995),817,4
1309,7,Twelve Monkeys (1995),308,4
1310,7,Twelve Monkeys (1995),779,3
1311,7,Twelve Monkeys (1995),795,5
1312,7,Twelve Monkeys (1995),581,4
1313,7,Twelve Monkeys (1995),498,3
1314,7,Twelve Monkeys (1995),699,2
1315,7,Twelve Monkeys (1995),880,3
1316,7,Twelve Monkeys (1995),9,4
1317,7,Twelve Monkeys (1995),924,4
1318,7,Twelve Monkeys (1995),843,5
1319,7,Twelve Monkeys (1995),643,4
1320,7,Twelve Monkeys (1995),839,2
1321,7,Twelve Monkeys (1995),773,2
1322,7,Twelve Monkeys (1995),303,4
1323,7,Twelve Monkeys (1995),612,3
1324,7,Twelve Monkeys (1995),680,5
1325,7,Twelve Monkeys (1995),614,2
1326,7,Twelve Monkeys (1995),717,4
1327,7,Twelve Monkeys (1995),24,4
1328,7,Twelve Monkeys (1995),913,5
1329,7,Twelve Monkeys (1995),372,3
1330,7,Twelve Monkeys (1995),748,4
1331,7,Twelve Monkeys (1995),894,4
1332,7,Twelve Monkeys (1995),887,4
1333,7,Twelve Monkeys (1995),761,4
1334,7,Twelve Monkeys (1995),62,4
1335,7,Twelve Monkeys (1995),751,3
1336,7,Twelve Monkeys (1995),867,5
1337,7,Twelve Monkeys (1995),896,4
1338,7,Twelve Monkeys (1995),793,3
1339,7,Twelve Monkeys (1995),25,4
1340,7,Twelve Monkeys (1995),632,3
1341,7,Twelve Monkeys (1995),554,3
1342,7,Twelve Monkeys (1995),903,2
1343,7,Twelve Monkeys (1995),525,3
1344,7,Twelve Monkeys (1995),862,5
1345,7,Twelve Monkeys (1995),881,4
1346,7,Twelve Monkeys (1995),916,4
1347,7,Twelve Monkeys (1995),885,3
1348,7,Twelve Monkeys (1995),466,4
1349,7,Twelve Monkeys (1995),671,5
1350,7,Twelve Monkeys (1995),622,5
1351,7,Twelve Monkeys (1995),892,4
1352,7,Twelve Monkeys (1995),747,4
1353,7,Twelve Monkeys (1995),764,4
1354,7,Twelve Monkeys (1995),576,5
1355,7,Twelve Monkeys (1995),938,4
1356,7,Twelve Monkeys (1995),422,3
1357,7,Twelve Monkeys (1995),657,3
1358,7,Twelve Monkeys (1995),776,4
1359,7,Twelve Monkeys (1995),908,3
1360,7,Twelve Monkeys (1995),882,4
1361,7,Twelve Monkeys (1995),870,4
1362,7,Twelve Monkeys (1995),201,3
1363,7,Twelve Monkeys (1995),868,5
1364,7,Twelve Monkeys (1995),130,5
1365,7,Twelve Monkeys (1995),58,5
1366,7,Twelve Monkeys (1995),592,5
1367,7,Twelve Monkeys (1995),933,4
1368,7,Twelve Monkeys (1995),814,4
1369,7,Twelve Monkeys (1995),620,4
1370,7,Twelve Monkeys (1995),890,4
1371,7,Twelve Monkeys (1995),603,5
1372,7,Twelve Monkeys (1995),279,5
1373,7,Twelve Monkeys (1995),158,5
1374,7,Twelve Monkeys (1995),936,4
1375,7,Twelve Monkeys (1995),669,3
1376,7,Twelve Monkeys (1995),940,4
1377,7,Twelve Monkeys (1995),52,5
1378,7,Twelve Monkeys (1995),55,3
1379,7,Twelve Monkeys (1995),458,4
1380,7,Twelve Monkeys (1995),430,3
1381,7,Twelve Monkeys (1995),738,4
1382,7,Twelve Monkeys (1995),588,3
1383,7,Twelve Monkeys (1995),535,5
1384,7,Twelve Monkeys (1995),407,4
1385,7,Twelve Monkeys (1995),102,2
1386,8,Babe (1995),109,3
1387,8,Babe (1995),16,5
1388,8,Babe (1995),115,5
1389,8,Babe (1995),223,2
1390,8,Babe (1995),246,3
1391,8,Babe (1995),298,5
1392,8,Babe (1995),271,4
1393,8,Babe (1995),315,3
1394,8,Babe (1995),232,2
1395,8,Babe (1995),272,4
1396,8,Babe (1995),213,3
1397,8,Babe (1995),158,5
1398,8,Babe (1995),96,5
1399,8,Babe (1995),62,5
1400,8,Babe (1995),201,3
1401,8,Babe (1995),58,4
1402,8,Babe (1995),334,4
1403,8,Babe (1995),234,5
1404,8,Babe (1995),64,4
1405,8,Babe (1995),106,4
1406,8,Babe (1995),330,5
1407,8,Babe (1995),293,3
1408,8,Babe (1995),7,5
1409,8,Babe (1995),378,4
1410,8,Babe (1995),321,4
1411,8,Babe (1995),215,2
1412,8,Babe (1995),301,4
1413,8,Babe (1995),85,4
1414,8,Babe (1995),230,5
1415,8,Babe (1995),178,4
1416,8,Babe (1995),222,1
1417,8,Babe (1995),379,5
1418,8,Babe (1995),25,4
1419,8,Babe (1995),312,5
1420,8,Babe (1995),239,5
1421,8,Babe (1995),207,3
1422,8,Babe (1995),399,3
1423,8,Babe (1995),343,5
1424,8,Babe (1995),200,4
1425,8,Babe (1995),87,5
1426,8,Babe (1995),409,3
1427,8,Babe (1995),196,5
1428,8,Babe (1995),276,4
1429,8,Babe (1995),82,4
1430,8,Babe (1995),392,5
1431,8,Babe (1995),94,5
1432,8,Babe (1995),474,5
1433,8,Babe (1995),313,3
1434,8,Babe (1995),332,5
1435,8,Babe (1995),389,4
1436,8,Babe (1995),327,4
1437,8,Babe (1995),291,4
1438,8,Babe (1995),391,3
1439,8,Babe (1995),60,3
1440,8,Babe (1995),297,5
1441,8,Babe (1995),326,4
1442,8,Babe (1995),70,4
1443,8,Babe (1995),254,5
1444,8,Babe (1995),342,4
1445,8,Babe (1995),385,5
1446,8,Babe (1995),459,5
1447,8,Babe (1995),253,4
1448,8,Babe (1995),311,4
1449,8,Babe (1995),535,4
1450,8,Babe (1995),233,3
1451,8,Babe (1995),458,4
1452,8,Babe (1995),24,5
1453,8,Babe (1995),554,4
1454,8,Babe (1995),542,3
1455,8,Babe (1995),344,5
1456,8,Babe (1995),468,4
1457,8,Babe (1995),194,3
1458,8,Babe (1995),471,5
1459,8,Babe (1995),1,1
1460,8,Babe (1995),557,5
1461,8,Babe (1995),218,3
1462,8,Babe (1995),387,4
1463,8,Babe (1995),144,4
1464,8,Babe (1995),566,4
1465,8,Babe (1995),480,5
1466,8,Babe (1995),167,5
1467,8,Babe (1995),488,3
1468,8,Babe (1995),452,4
1469,8,Babe (1995),499,5
1470,8,Babe (1995),457,5
1471,8,Babe (1995),308,5
1472,8,Babe (1995),57,4
1473,8,Babe (1995),523,5
1474,8,Babe (1995),214,4
1475,8,Babe (1995),328,3
1476,8,Babe (1995),561,3
1477,8,Babe (1995),658,5
1478,8,Babe (1995),541,5
1479,8,Babe (1995),358,5
1480,8,Babe (1995),406,4
1481,8,Babe (1995),23,4
1482,8,Babe (1995),152,5
1483,8,Babe (1995),405,4
1484,8,Babe (1995),543,4
1485,8,Babe (1995),43,4
1486,8,Babe (1995),280,5
1487,8,Babe (1995),125,4
1488,8,Babe (1995),577,4
1489,8,Babe (1995),705,3
1490,8,Babe (1995),521,3
1491,8,Babe (1995),691,2
1492,8,Babe (1995),269,2
1493,8,Babe (1995),187,5
1494,8,Babe (1995),642,5
1495,8,Babe (1995),553,3
1496,8,Babe (1995),620,3
1497,8,Babe (1995),592,5
1498,8,Babe (1995),407,5
1499,8,Babe (1995),748,4
1500,8,Babe (1995),500,4
1501,8,Babe (1995),679,2
1502,8,Babe (1995),148,4
1503,8,Babe (1995),745,4
1504,8,Babe (1995),608,2
1505,8,Babe (1995),92,5
1506,8,Babe (1995),416,5
1507,8,Babe (1995),90,5
1508,8,Babe (1995),303,5
1509,8,Babe (1995),318,4
1510,8,Babe (1995),49,3
1511,8,Babe (1995),795,5
1512,8,Babe (1995),711,5
1513,8,Babe (1995),731,2
1514,8,Babe (1995),465,4
1515,8,Babe (1995),707,5
1516,8,Babe (1995),850,5
1517,8,Babe (1995),455,4
1518,8,Babe (1995),397,4
1519,8,Babe (1995),846,4
1520,8,Babe (1995),690,4
1521,8,Babe (1995),661,5
1522,8,Babe (1995),506,5
1523,8,Babe (1995),601,3
1524,8,Babe (1995),882,5
1525,8,Babe (1995),429,3
1526,8,Babe (1995),479,5
1527,8,Babe (1995),655,3
1528,8,Babe (1995),880,4
1529,8,Babe (1995),901,3
1530,8,Babe (1995),840,5
1531,8,Babe (1995),928,5
1532,8,Babe (1995),921,3
1533,8,Babe (1995),610,4
1534,8,Babe (1995),913,2
1535,8,Babe (1995),746,4
1536,8,Babe (1995),95,5
1537,8,Babe (1995),536,5
1538,8,Babe (1995),807,4
1539,8,Babe (1995),19,5
1540,8,Babe (1995),930,3
1541,8,Babe (1995),588,5
1542,8,Babe (1995),878,3
1543,8,Babe (1995),721,4
1544,8,Babe (1995),654,5
1545,8,Babe (1995),940,5
1546,8,Babe (1995),766,5
1547,8,Babe (1995),897,3
1548,8,Babe (1995),887,4
1549,8,Babe (1995),758,5
1550,8,Babe (1995),628,2
1551,8,Babe (1995),670,4
1552,8,Babe (1995),618,3
1553,8,Babe (1995),411,3
1554,8,Babe (1995),11,4
1555,8,Babe (1995),823,5
1556,8,Babe (1995),854,5
1557,8,Babe (1995),622,4
1558,8,Babe (1995),189,5
1559,8,Babe (1995),684,5
1560,8,Babe (1995),329,2
1561,8,Babe (1995),838,4
1562,8,Babe (1995),771,5
1563,8,Babe (1995),747,5
1564,8,Babe (1995),18,5
1565,8,Babe (1995),454,5
1566,8,Babe (1995),778,1
1567,8,Babe (1995),481,3
1568,8,Babe (1995),883,4
1569,8,Babe (1995),532,5
1570,8,Babe (1995),896,5
1571,8,Babe (1995),907,3
1572,8,Babe (1995),774,1
1573,8,Babe (1995),354,5
1574,8,Babe (1995),331,3
1575,8,Babe (1995),756,4
1576,8,Babe (1995),593,3
1577,8,Babe (1995),881,4
1578,8,Babe (1995),606,2
1579,8,Babe (1995),314,4
1580,8,Babe (1995),805,3
1581,8,Babe (1995),437,4
1582,8,Babe (1995),660,2
1583,8,Babe (1995),892,5
1584,8,Babe (1995),363,5
1585,8,Babe (1995),875,3
1586,8,Babe (1995),851,4
1587,8,Babe (1995),847,4
1588,8,Babe (1995),6,4
1589,8,Babe (1995),796,5
1590,8,Babe (1995),503,5
1591,8,Babe (1995),591,3
1592,8,Babe (1995),621,5
1593,8,Babe (1995),899,4
1594,8,Babe (1995),13,4
1595,8,Babe (1995),243,5
1596,8,Babe (1995),927,4
1597,8,Babe (1995),902,5
1598,8,Babe (1995),398,3
1599,8,Babe (1995),435,3
1600,8,Babe (1995),393,3
1601,8,Babe (1995),682,3
1602,8,Babe (1995),864,5
1603,8,Babe (1995),533,3
1604,8,Babe (1995),889,3
1605,9,Dead Man Walking (1995),58,4
1606,9,Dead Man Walking (1995),292,4
1607,9,Dead Man Walking (1995),239,5
1608,9,Dead Man Walking (1995),311,4
1609,9,Dead Man Walking (1995),87,4
1610,9,Dead Man Walking (1995),269,4
1611,9,Dead Man Walking (1995),94,5
1612,9,Dead Man Walking (1995),328,4
1613,9,Dead Man Walking (1995),314,4
1614,9,Dead Man Walking (1995),74,4
1615,9,Dead Man Walking (1995),323,4
1616,9,Dead Man Walking (1995),17,3
1617,9,Dead Man Walking (1995),252,5
1618,9,Dead Man Walking (1995),26,4
1619,9,Dead Man Walking (1995),301,3
1620,9,Dead Man Walking (1995),90,4
1621,9,Dead Man Walking (1995),277,4
1622,9,Dead Man Walking (1995),227,3
1623,9,Dead Man Walking (1995),303,5
1624,9,Dead Man Walking (1995),121,5
1625,9,Dead Man Walking (1995),109,3
1626,9,Dead Man Walking (1995),120,4
1627,9,Dead Man Walking (1995),44,5
1628,9,Dead Man Walking (1995),69,4
1629,9,Dead Man Walking (1995),11,5
1630,9,Dead Man Walking (1995),50,4
1631,9,Dead Man Walking (1995),374,1
1632,9,Dead Man Walking (1995),226,5
1633,9,Dead Man Walking (1995),15,4
1634,9,Dead Man Walking (1995),64,4
1635,9,Dead Man Walking (1995),14,4
1636,9,Dead Man Walking (1995),222,5
1637,9,Dead Man Walking (1995),256,4
1638,9,Dead Man Walking (1995),344,5
1639,9,Dead Man Walking (1995),175,4
1640,9,Dead Man Walking (1995),316,4
1641,9,Dead Man Walking (1995),201,3
1642,9,Dead Man Walking (1995),249,5
1643,9,Dead Man Walking (1995),181,4
1644,9,Dead Man Walking (1995),16,5
1645,9,Dead Man Walking (1995),349,4
1646,9,Dead Man Walking (1995),189,3
1647,9,Dead Man Walking (1995),363,3
1648,9,Dead Man Walking (1995),378,5
1649,9,Dead Man Walking (1995),383,5
1650,9,Dead Man Walking (1995),115,5
1651,9,Dead Man Walking (1995),24,5
1652,9,Dead Man Walking (1995),184,5
1653,9,Dead Man Walking (1995),382,4
1654,9,Dead Man Walking (1995),216,4
1655,9,Dead Man Walking (1995),324,5
1656,9,Dead Man Walking (1995),327,5
1657,9,Dead Man Walking (1995),424,5
1658,9,Dead Man Walking (1995),438,4
1659,9,Dead Man Walking (1995),168,1
1660,9,Dead Man Walking (1995),1,5
1661,9,Dead Man Walking (1995),62,4
1662,9,Dead Man Walking (1995),447,2
1663,9,Dead Man Walking (1995),379,4
1664,9,Dead Man Walking (1995),291,5
1665,9,Dead Man Walking (1995),123,5
1666,9,Dead Man Walking (1995),59,4
1667,9,Dead Man Walking (1995),490,4
1668,9,Dead Man Walking (1995),430,3
1669,9,Dead Man Walking (1995),211,3
1670,9,Dead Man Walking (1995),82,4
1671,9,Dead Man Walking (1995),409,4
1672,9,Dead Man Walking (1995),321,4
1673,9,Dead Man Walking (1995),441,4
1674,9,Dead Man Walking (1995),413,4
1675,9,Dead Man Walking (1995),18,5
1676,9,Dead Man Walking (1995),287,5
1677,9,Dead Man Walking (1995),194,4
1678,9,Dead Man Walking (1995),237,4
1679,9,Dead Man Walking (1995),72,5
1680,9,Dead Man Walking (1995),458,5
1681,9,Dead Man Walking (1995),354,3
1682,9,Dead Man Walking (1995),423,5
1683,9,Dead Man Walking (1995),236,5
1684,9,Dead Man Walking (1995),576,3
1685,9,Dead Man Walking (1995),401,3
1686,9,Dead Man Walking (1995),416,5
1687,9,Dead Man Walking (1995),488,4
1688,9,Dead Man Walking (1995),178,2
1689,9,Dead Man Walking (1995),533,4
1690,9,Dead Man Walking (1995),43,4
1691,9,Dead Man Walking (1995),434,1
1692,9,Dead Man Walking (1995),494,2
1693,9,Dead Man Walking (1995),185,4
1694,9,Dead Man Walking (1995),554,4
1695,9,Dead Man Walking (1995),608,4
1696,9,Dead Man Walking (1995),274,5
1697,9,Dead Man Walking (1995),32,3
1698,9,Dead Man Walking (1995),523,4
1699,9,Dead Man Walking (1995),449,4
1700,9,Dead Man Walking (1995),151,4
1701,9,Dead Man Walking (1995),174,5
1702,9,Dead Man Walking (1995),484,1
1703,9,Dead Man Walking (1995),27,4
1704,9,Dead Man Walking (1995),612,3
1705,9,Dead Man Walking (1995),629,4
1706,9,Dead Man Walking (1995),276,5
1707,9,Dead Man Walking (1995),614,4
1708,9,Dead Man Walking (1995),435,4
1709,9,Dead Man Walking (1995),618,3
1710,9,Dead Man Walking (1995),532,5
1711,9,Dead Man Walking (1995),593,3
1712,9,Dead Man Walking (1995),605,4
1713,9,Dead Man Walking (1995),136,5
1714,9,Dead Man Walking (1995),380,3
1715,9,Dead Man Walking (1995),396,4
1716,9,Dead Man Walking (1995),455,4
1717,9,Dead Man Walking (1995),445,2
1718,9,Dead Man Walking (1995),569,5
1719,9,Dead Man Walking (1995),388,3
1720,9,Dead Man Walking (1995),113,3
1721,9,Dead Man Walking (1995),444,5
1722,9,Dead Man Walking (1995),60,5
1723,9,Dead Man Walking (1995),131,5
1724,9,Dead Man Walking (1995),456,3
1725,9,Dead Man Walking (1995),694,5
1726,9,Dead Man Walking (1995),334,4
1727,9,Dead Man Walking (1995),590,3
1728,9,Dead Man Walking (1995),345,4
1729,9,Dead Man Walking (1995),581,5
1730,9,Dead Man Walking (1995),453,3
1731,9,Dead Man Walking (1995),92,4
1732,9,Dead Man Walking (1995),473,5
1733,9,Dead Man Walking (1995),234,3
1734,9,Dead Man Walking (1995),682,3
1735,9,Dead Man Walking (1995),567,4
1736,9,Dead Man Walking (1995),207,4
1737,9,Dead Man Walking (1995),735,4
1738,9,Dead Man Walking (1995),518,3
1739,9,Dead Man Walking (1995),719,4
1740,9,Dead Man Walking (1995),680,4
1741,9,Dead Man Walking (1995),754,4
1742,9,Dead Man Walking (1995),244,5
1743,9,Dead Man Walking (1995),343,5
1744,9,Dead Man Walking (1995),595,4
1745,9,Dead Man Walking (1995),457,5
1746,9,Dead Man Walking (1995),535,5
1747,9,Dead Man Walking (1995),636,3
1748,9,Dead Man Walking (1995),602,4
1749,9,Dead Man Walking (1995),500,4
1750,9,Dead Man Walking (1995),119,4
1751,9,Dead Man Walking (1995),764,4
1752,9,Dead Man Walking (1995),461,5
1753,9,Dead Man Walking (1995),403,3
1754,9,Dead Man Walking (1995),199,5
1755,9,Dead Man Walking (1995),658,4
1756,9,Dead Man Walking (1995),332,4
